E1,E2,E3
668.14734,0.0,0.0
28.045574,0.0,97.30765
2.1892686,0.0,0.0
0.78023183,0.0,0.0
82.53219,0.0,0.0
82.33025,0.0,0.0
2596.3616,0.0,3888.8447
156.11499,0.0,0.0
49.59952,0.0,0.0
238.4234,0.0,0.0
304.85574,0.0,0.0
3.2319455,0.0,0.0
0.28320146,0.0,0.0
1659.3077,0.0,0.0
0.70825624,0.0,0.0
35.94806,0.0,0.0
116.18211,0.0,0.0
5.8862834,0.0,0.0
8.100615,0.0,41.756905
1190.8602,0.0,0.0
262.56027,0.0,576.64667
14.502583,0.0,0.0
5.925611,0.0,0.0
171.44972,0.0,0.0
0.724425,0.0,0.0
591.79584,0.0,1106.602
44.273544,0.0,0.0
195.67567,0.0,459.60544
200.14886,0.0,0.0
490.28647,0.0,0.0
79.14425,0.0,0.0
0.0,0.0,0.0
2.4439292,0.0,0.0
290.32324,0.0,0.0
0.91976243,0.0,0.0
23.580912,0.0,0.0
1.3532149,0.0,0.0
15.174908,0.0,0.0
508.2505,0.0,0.0
214.0522,0.0,0.0
33.999546,0.0,0.0
4.5505915,0.0,0.0
718.8331,0.0,0.0
26.969656,0.0,0.0
530.089,0.0,1009.0392
286.8928,0.0,616.9805
145.68192,0.0,0.0
1.425889,0.0,0.0
1324.8284,0.0,0.0
24.072624,0.0,0.0
1.2492336,0.0,0.0
74.99486,0.0,0.0
0.5298693,0.0,0.0
1385.6448,0.0,0.0
0.0,0.0,1.6139708
2152.9976,0.0,0.0
36.57633,0.0,0.0
365.05518,0.0,0.0
134.62617,0.0,0.0
55.46543,0.0,0.0
2.5352805,0.0,23.95508
2.3572679,0.0,0.0
0.027873635,0.0,0.0
100.65826,0.0,0.0
4.6789265,0.0,30.778482
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,8.419205
547.7503,0.0,0.0
184.04037,0.0,0.0
27.46899,0.0,93.947716
911.1119,0.0,1580.9509
627.462,0.0,0.0
1164.2794,0.0,0.0
0.0,0.0,0.0
1320.2231,0.0,0.0
245.62679,0.0,548.5175
2.243606,0.0,0.0
1.3765258,0.0,0.0
129.9408,0.0,0.0
393.51468,0.0,0.0
0.0,0.0,2.8470683
1.7748532,0.0,0.0
146.26283,0.0,0.0
1129.1119,0.0,0.0
6.1190696,0.0,0.0
854.1501,0.0,1499.172
168.13293,0.0,0.0
0.24403149,0.0,0.0
18.215857,0.0,72.868195
74.08727,0.0,0.0
1609.7529,0.0,0.0
108.31485,0.0,0.0
1051.6465,0.0,0.0
2.3341153,0.0,21.261076
0.8322574,0.0,0.0
11.222237,0.0,0.0
13.662098,0.0,57.85679
25.091652,0.0,0.0
265.61188,0.0,586.2227
0.7865257,0.0,0.0
97.30338,0.0,261.32138
854.9418,0.0,0.0
119.95949,0.0,308.36517
25.426317,0.0,0.0
222.99384,0.0,511.9748
0.5519724,0.0,0.0
57.940006,0.0,173.52422
10.728987,0.0,0.0
10.180723,0.0,0.0
332.14453,0.0,0.0
95.605736,0.0,0.0
3.0514388,0.0,23.596285
152.44579,0.0,0.0
0.0,0.0,0.0
527.76245,0.0,0.0
0.0,0.0,0.0
33.641247,0.0,0.0
2.3644798,0.0,0.0
87.36758,0.0,0.0
3363.9128,0.0,0.0
0.0,0.0,10.960858
118.37347,0.0,0.0
123.14719,0.0,315.8305
45.93862,0.0,144.752
58.446415,0.0,0.0
0.0,0.0,7.5494637
243.29276,0.0,0.0
102.078316,0.0,0.0
1.6784797,0.0,0.0
0.0,0.0,0.0
259.8413,0.0,0.0
346.87076,0.0,714.6213
41.224792,0.0,0.0
0.8461833,0.0,17.740019
50.143658,0.0,0.0
0.5726707,0.0,0.0
1.8656421,0.0,0.0
43.95671,0.0,0.0
99.48831,0.0,0.0
1.1857679,0.0,0.0
0.5132792,0.0,0.0
1732.9819,0.0,0.0
9.798115,0.0,42.81797
2270.8154,0.0,0.0
1159.6661,0.0,1932.6503
192.52608,0.0,0.0
1.1472318,0.0,20.577837
1170.7319,0.0,1954.1384
450.69415,0.0,0.0
1851.2946,0.0,0.0
0.734947,0.0,0.0
0.0,0.0,3.640614
1.4042898,0.0,0.0
163.18942,0.0,395.1052
1.586246,0.0,0.0
7.769729,0.0,0.0
0.14763796,0.0,0.0
50.465427,0.0,155.16013
214.20932,0.0,0.0
8.7564335,0.0,0.0
29.62474,0.0,0.0
0.2847939,0.0,0.0
5.8377595,0.0,33.22568
1.7606744,0.0,0.0
0.9095999,0.0,0.0
145.11763,0.0,0.0
330.5524,0.0,0.0
1.7475697,0.0,0.0
471.87915,0.0,914.6059
0.0,0.0,0.0
309.098,0.0,0.0
531.8639,0.0,0.0
3.0189476,0.0,0.0
564.62225,0.0,1060.5273
683.9885,0.0,0.0
36.95263,0.0,119.980644
51.52275,0.0,0.0
880.15857,0.0,0.0
519.8099,0.0,0.0
1141.0658,0.0,0.0
0.88263094,0.0,0.0
8.177274,0.0,40.03194
661.919,0.0,0.0
2.9054317,0.0,0.0
191.25392,0.0,0.0
325.25195,0.0,0.0
5.3732123,0.0,0.0
13.650837,0.0,0.0
1209.6299,0.0,2006.8086
1.9213152,0.0,0.0
0.0,0.0,0.62513644
109.17087,0.0,0.0
608.83386,0.0,0.0
84.12038,0.0,0.0
159.9892,0.0,0.0
140.53302,0.0,0.0
28.459095,0.0,95.33921
0.0,0.0,0.9901257
215.21762,0.0,498.44025
1940.1118,0.0,0.0
133.80382,0.0,0.0
1134.6171,0.0,1901.7401
98.81114,0.0,0.0
718.52716,0.0,0.0
490.37646,0.0,0.0
379.21933,0.0,0.0
2.1779866,0.0,0.0
415.42252,0.0,0.0
25.487238,0.0,0.0
1.0226634,0.0,0.0
3.2400308,0.0,0.0
312.2196,0.0,659.79443
2.1259024,0.0,0.0
54.289154,0.0,0.0
119.649155,0.0,0.0
24.751125,0.0,87.88687
75.36331,0.0,209.89462
1.4449084,0.0,0.0
19.690645,0.0,0.0
30.665712,0.0,0.0
718.7972,0.0,0.0
6.867091,0.0,0.0
6.8137727,0.0,0.0
364.6902,0.0,742.4115
4.4302864,0.0,0.0
41.46436,0.0,0.0
20.06191,0.0,0.0
191.28995,0.0,0.0
59.95052,0.0,179.38951
0.0,0.0,5.234882
200.43483,0.0,0.0
11.251396,0.0,49.30952
202.96156,0.0,0.0
17.021553,0.0,65.663574
27.785486,0.0,0.0
80.50272,0.0,0.0
0.6573684,0.0,0.0
49.279594,0.0,151.32701
84.6561,0.0,0.0
169.34737,0.0,409.99396
0.0,0.0,4.47547
190.842,0.0,451.71484
7.347626,0.0,0.0
100.35219,0.0,0.0
70.32517,0.0,0.0
181.44905,0.0,0.0
51.40036,0.0,0.0
540.8449,0.0,0.0
3147.1108,0.0,0.0
13.216686,0.0,0.0
145.13281,0.0,0.0
1.0833664,0.0,0.0
157.8871,0.0,0.0
0.0,0.0,1.3374753
68.51048,0.0,0.0
2.4673855,0.0,25.340742
1347.6193,0.0,0.0
8.374037,0.0,0.0
26.06461,0.0,0.0
824.6794,0.0,0.0
34.217285,0.0,0.0
24.763859,0.0,90.2972
0.749364,0.0,0.0
0.0,0.0,1.3159399
0.0,0.0,0.0
0.0,0.0,4.2433248
1225.2618,0.0,0.0
1081.1725,0.0,0.0
99.927216,0.0,0.0
72.53942,0.0,0.0
1.8275902,0.0,0.0
706.6497,0.0,0.0
53.806587,0.0,0.0
2576.088,0.0,0.0
1353.5004,0.0,0.0
23.217865,0.0,83.475815
173.5998,0.0,0.0
4.9931607,0.0,29.17963
64.90156,0.0,187.43694
74.22836,0.0,212.9217
53.03016,0.0,0.0
601.7111,0.0,0.0
181.46964,0.0,0.0
36.135414,0.0,0.0
0.88809633,0.0,0.0
945.6206,0.0,0.0
2.4130762,0.0,0.0
0.62939084,0.0,0.0
549.2775,0.0,0.0
85.83214,0.0,0.0
3414.9958,0.0,0.0
1693.6145,0.0,0.0
11.696512,0.0,46.859375
56.21184,0.0,167.16176
0.0,0.0,3.313067
25.70416,0.0,0.0
126.766014,0.0,0.0
2476.612,0.0,0.0
78.106964,0.0,0.0
984.79834,0.0,0.0
91.92929,0.0,0.0
109.08996,0.0,286.10388
268.0386,0.0,0.0
2.7725067,0.0,0.0
373.659,0.0,761.04675
5.06387,0.0,29.348902
21.897644,0.0,0.0
0.56767035,0.0,0.0
1.9738297,0.0,0.0
0.0,0.0,7.7035775
1.507146,0.0,0.0
120.358315,0.0,0.0
0.0,0.0,1.2533383
201.22327,0.0,0.0
39.211353,0.0,125.548355
9.636852,0.0,45.361332
14.6273,0.0,0.0
1.179124,0.0,0.0
2.0080986,0.0,0.0
259.28357,0.0,0.0
3.727373,0.0,0.0
5.915538,0.0,0.0
201.17914,0.0,469.62134
706.11127,0.0,1278.7102
24.713284,0.0,0.0
133.56506,0.0,0.0
23.922188,0.0,86.17602
102.60434,0.0,272.4936
32.121853,0.0,0.0
17.490005,0.0,0.0
0.0,0.0,2.2939487
1668.0773,0.0,0.0
2.0686266,0.0,0.0
343.1429,0.0,0.0
16.403734,0.0,0.0
7.2256474,0.0,36.738705
35.182823,0.0,114.28745
562.9893,0.0,0.0
54.73705,0.0,0.0
0.0,0.0,0.0
9.088755,0.0,41.734898
71.80108,0.0,0.0
18.467953,0.0,0.0
7.077607,0.0,35.781284
105.41352,0.0,279.2164
7.2792263,0.0,0.0
1.8039898,0.0,0.0
0.5739488,0.0,0.0
1.2828221,0.0,0.0
101.15271,0.0,0.0
269.19733,0.0,587.9609
1.2956727,0.0,0.0
180.98866,0.0,431.1613
88.08022,0.0,0.0
0.0,0.0,1.802218
17.11217,0.0,0.0
5.5806193,0.0,31.274757
15.508272,0.0,0.0
222.57556,0.0,0.0
25.426382,0.0,0.0
147.35818,0.0,0.0
457.5136,0.0,0.0
0.0,0.0,0.0
168.88417,0.0,407.30255
767.4095,0.0,0.0
299.23798,0.0,0.0
0.0,0.0,6.148189
1.6334596,0.0,0.0
1574.7145,0.0,0.0
0.7961713,0.0,0.0
27.40929,0.0,0.0
520.64386,0.0,0.0
4.8624635,0.0,28.0936
2.0500638,0.0,17.18292
1388.2726,0.0,0.0
2.0873268,0.0,0.0
1.3105986,0.0,0.0
2.2662683,0.0,0.0
446.0685,0.0,875.826
35.50933,0.0,116.68628
0.0,0.0,0.0
25.386534,0.0,88.97289
0.40330017,0.0,0.0
2.4489405,0.0,0.0
339.4945,0.0,0.0
30.534157,0.0,103.58345
0.52971756,0.0,0.0
130.74051,0.0,0.0
9.123873,0.0,0.0
304.58292,0.0,0.0
3.089818,0.0,0.0
189.27467,0.0,0.0
436.03397,0.0,0.0
433.44897,0.0,0.0
8.198003,0.0,0.0
61.869152,0.0,0.0
11.21526,0.0,47.91061
1135.1975,0.0,0.0
1.7693372,0.0,0.0
1.4511509,0.0,0.0
1.2660252,0.0,0.0
35.251827,0.0,0.0
416.0398,0.0,0.0
1.502875,0.0,0.0
177.45811,0.0,0.0
13.932236,0.0,0.0
24.61796,0.0,88.383934
45.954117,0.0,146.64038
33.370014,0.0,0.0
2.325143,0.0,0.0
104.0384,0.0,0.0
526.59,0.0,0.0
45.88069,0.0,0.0
0.0,0.0,1.6375012
214.12193,0.0,0.0
38.599792,0.0,125.40799
34.746605,0.0,0.0
282.12228,0.0,612.5118
1.8450495,0.0,0.0
84.61358,0.0,0.0
54.47182,0.0,0.0
393.7423,0.0,0.0
0.0,0.0,9.137174
269.09286,0.0,0.0
27.68898,0.0,0.0
4.9339123,0.0,0.0
4.219961,0.0,0.0
0.83519936,0.0,0.0
0.7268059,0.0,0.0
0.0,0.0,8.631553
63.99199,0.0,188.3209
6355.4233,0.0,0.0
10.024307,0.0,45.583305
2371.114,0.0,0.0
106.18693,0.0,0.0
5.548505,0.0,0.0
47.49632,0.0,146.93115
0.86893976,0.0,0.0
4.4780164,0.0,0.0
39.408955,0.0,0.0
0.005976647,0.0,0.0
1.4409943,0.0,0.0
113.362366,0.0,295.89423
0.8532119,0.0,0.0
0.0,0.0,2.2359662
2350.0706,0.0,0.0
9.131254,0.0,0.0
30.143532,0.0,0.0
1.6365861,0.0,0.0
338.8462,0.0,0.0
224.38872,0.0,508.68024
80.009964,0.0,0.0
418.94757,0.0,0.0
253.50075,0.0,0.0
0.38878274,0.0,0.0
113.44403,0.0,0.0
244.39389,0.0,0.0
0.0,0.0,11.335905
458.09802,0.0,0.0
0.7421336,0.0,0.0
332.86722,0.0,0.0
69.46501,0.0,197.86353
633.74054,0.0,1166.8018
2.0258093,0.0,0.0
484.51562,0.0,0.0
81.44716,0.0,0.0
398.385,0.0,0.0
501.55325,0.0,0.0
175.32803,0.0,0.0
0.0,0.0,0.0
106.52144,0.0,0.0
51.78941,0.0,0.0
635.0186,0.0,0.0
200.96086,0.0,0.0
833.04425,0.0,0.0
769.005,0.0,0.0
570.5184,0.0,1074.8392
80.22209,0.0,223.4201
37.496716,0.0,0.0
323.83133,0.0,0.0
1893.8956,0.0,0.0
1.0558114,0.0,0.0
360.8118,0.0,0.0
217.14346,0.0,0.0
5.474789,0.0,0.0
16.836208,0.0,0.0
373.63452,0.0,0.0
33.026756,0.0,0.0
1.9765675,0.0,0.0
1103.3203,0.0,1855.2981
160.55367,0.0,391.9277
25.785198,0.0,0.0
87.28097,0.0,0.0
1.265096,0.0,0.0
40.797295,0.0,130.55312
0.2585556,0.0,0.0
436.35046,0.0,0.0
550.82947,0.0,1040.4802
20.104776,0.0,74.09787
301.59,0.0,0.0
0.6460351,0.0,0.0
671.0746,0.0,0.0
12.61097,0.0,0.0
337.01172,0.0,0.0
27.959724,0.0,0.0
12.042551,0.0,50.750935
327.04523,0.0,682.7367
9.974949,0.0,44.22968
116.09117,0.0,0.0
0.0,0.0,0.0
27.885805,0.0,0.0
60.934372,0.0,0.0
56.46622,0.0,0.0
21.901903,0.0,0.0
1039.4543,0.0,0.0
6.551915,0.0,0.0
1.2414112,0.0,0.0
1053.4437,0.0,0.0
0.0,0.0,4.8679757
103.004944,0.0,0.0
833.20526,0.0,0.0
194.21187,0.0,0.0
0.0,0.0,0.0
5.4239817,0.0,0.0
1371.8795,0.0,0.0
600.2762,0.0,0.0
1.7258577,0.0,0.0
83.948395,0.0,232.09775
6.1773906,0.0,0.0
271.25293,0.0,0.0
26.54282,0.0,0.0
7.4040356,0.0,41.088882
0.71510744,0.0,0.0
350.77402,0.0,0.0
2.0557072,0.0,0.0
795.336,0.0,0.0
381.42422,0.0,0.0
8.673586,0.0,41.766468
682.8862,0.0,1240.6604
1.6339666,0.0,0.0
39.83352,0.0,0.0
0.8777782,0.0,0.0
65.351715,0.0,0.0
11.474834,0.0,50.421173
1.3582919,0.0,0.0
606.5586,0.0,0.0
113.45308,0.0,0.0
1024.119,0.0,0.0
313.6894,0.0,0.0
1002.1424,0.0,0.0
5.01833,0.0,0.0
19.400402,0.0,0.0
2.606761,0.0,0.0
427.0412,0.0,848.3813
413.9956,0.0,0.0
0.87556744,0.0,0.0
48.489754,0.0,151.1334
105.814224,0.0,0.0
0.0,0.0,3.2724996
338.95062,0.0,0.0
494.60043,0.0,953.088
5.4816556,0.0,0.0
250.97937,0.0,555.94965
1035.7087,0.0,0.0
8.839409,0.0,0.0
97.877785,0.0,264.27548
40.717716,0.0,130.82344
405.18274,0.0,0.0
500.1145,0.0,0.0
0.0,0.0,0.6414104
23.539276,0.0,85.155304
46.922638,0.0,146.24464
6.7467074,0.0,0.0
1.6333604,0.0,17.826239
36.57122,0.0,0.0
123.99206,0.0,0.0
0.0,0.0,8.933033
237.48111,0.0,0.0
0.4143945,0.0,0.0
0.0,0.0,0.74248654
0.8054341,0.0,0.0
343.47583,0.0,0.0
2.04537,0.0,0.0
1.46504,0.0,0.0
42.926807,0.0,0.0
128.273,0.0,0.0
0.0,0.0,1.7132001
5.8429,0.0,0.0
504.3876,0.0,968.26056
2.4319825,0.0,0.0
486.86533,0.0,0.0
2.6544194,0.0,0.0
0.97500956,0.0,0.0
4.90133,0.0,0.0
46.235947,0.0,144.32718
1339.3489,0.0,0.0
80.61691,0.0,224.78397
74.55271,0.0,210.4437
374.43097,0.0,0.0
534.5948,0.0,0.0
0.7537104,0.0,0.0
12.477278,0.0,53.56687
153.69229,0.0,377.80273
0.0,0.0,0.0
186.55702,0.0,0.0
1.9893519,0.0,0.0
0.80697304,0.0,0.0
0.0,0.0,1.8360705
402.3659,0.0,803.70526
0.0,0.0,3.303495
0.0,0.0,0.0
1305.3846,0.0,2141.088
63.063347,0.0,0.0
218.66637,0.0,0.0
82.25601,0.0,225.54134
30.702261,0.0,105.18049
0.6634531,0.0,0.0
1.2059526,0.0,0.0
78.163086,0.0,220.32732
7.0703387,0.0,35.997883
55.762867,0.0,0.0
1785.8484,0.0,0.0
119.04225,0.0,306.87003
20.625326,0.0,75.495346
1.8818756,0.0,0.0
121.12757,0.0,0.0
40.738228,0.0,129.78603
118.296524,0.0,304.74878
29.81285,0.0,100.858444
0.5583259,0.0,0.0
11.263872,0.0,50.387794
278.00714,0.0,0.0
4.8445683,0.0,0.0
299.20895,0.0,0.0
89.275566,0.0,244.61168
1.412677,0.0,18.255598
72.61995,0.0,0.0
0.0,0.0,0.0
177.31326,0.0,0.0
4.570858,0.0,25.510998
0.8966358,0.0,0.0
141.15225,0.0,0.0
2.5410562,0.0,0.0
85.03751,0.0,0.0
17.330566,0.0,0.0
0.8609534,0.0,0.0
2.9646254,0.0,0.0
88.42517,0.0,0.0
107.63132,0.0,281.46585
0.0,0.0,0.0
14.766155,0.0,0.0
91.42168,0.0,0.0
281.69464,0.0,0.0
81.26219,0.0,225.29599
233.64336,0.0,0.0
1.419023,0.0,0.0
0.27390528,0.0,15.894724
112.64528,0.0,0.0
0.7374434,0.0,0.0
331.14914,0.0,0.0
5.116765,0.0,0.0
7.568258,0.0,36.37382
862.2105,0.0,0.0
0.0,0.0,1.1687222
441.43854,0.0,0.0
75.6676,0.0,0.0
332.0238,0.0,0.0
1.796392,0.0,0.0
154.6425,0.0,0.0
0.6094065,0.0,0.0
39.39441,0.0,0.0
0.0,0.0,9.378111
1.5636678,0.0,0.0
0.0,0.0,0.0
2.0280416,0.0,0.0
1.3428822,0.0,0.0
432.58527,0.0,0.0
0.0,0.0,0.0
529.23456,0.0,0.0
1.3152525,0.0,0.0
38.79319,0.0,0.0
3.4181464,0.0,0.0
449.96832,0.0,0.0
98.024124,0.0,0.0
0.5395974,0.0,0.0
254.85483,0.0,0.0
1349.6265,0.0,0.0
134.17473,0.0,336.15707
82.3691,0.0,0.0
23.94122,0.0,0.0
50.784187,0.0,0.0
32.881233,0.0,0.0
53.86117,0.0,164.70296
0.0,0.0,1.6575985
205.27061,0.0,0.0
36.99125,0.0,119.43384
1.0855727,0.0,0.0
637.91425,0.0,0.0
0.6243372,0.0,0.0
32.58102,0.0,108.54102
388.74298,0.0,0.0
330.00305,0.0,0.0
0.0,0.0,2.6085668
415.77634,0.0,0.0
88.895424,0.0,0.0
139.7139,0.0,0.0
0.0,0.0,8.968557
371.7118,0.0,754.3779
0.0,0.0,0.0
521.3536,0.0,0.0
86.74169,0.0,0.0
79.49858,0.0,0.0
81.87919,0.0,0.0
731.6718,0.0,0.0
24.019688,0.0,0.0
0.0,0.0,0.0
13.794065,0.0,56.82033
6.1571007,0.0,37.863712
381.88144,0.0,0.0
204.12135,0.0,0.0
13.045439,0.0,0.0
35.594067,0.0,0.0
300.9432,0.0,638.8647
0.0,0.0,5.9143558
975.7452,0.0,1673.5623
0.29738998,0.0,13.833929
0.9044231,0.0,0.0
7708.953,0.0,0.0
0.7537677,0.0,0.0
374.3487,0.0,761.24335
5.2003927,0.0,0.0
1.3662782,0.0,0.0
53.20083,0.0,0.0
90.65487,0.0,0.0
12.150419,0.0,52.15088
43.73788,0.0,0.0
71.90709,0.0,203.44978
43.71971,0.0,0.0
0.0,0.0,3.3174767
62.90875,0.0,0.0
1.285969,0.0,0.0
836.4372,0.0,1475.3286
195.7023,0.0,0.0
16.413654,0.0,0.0
1.1259406,0.0,0.0
25.954866,0.0,88.35598
36.072376,0.0,0.0
60.955437,0.0,179.23071
57.83925,0.0,0.0
170.84561,0.0,0.0
7.0707912,0.0,0.0
27.139927,0.0,95.7579
648.5187,0.0,0.0
429.87012,0.0,0.0
21.033018,0.0,0.0
33.411705,0.0,112.06086
419.8402,0.0,831.92444
1.7386672,0.0,16.060747
86.75897,0.0,0.0
16.200134,0.0,64.86375
308.6537,0.0,0.0
55.331554,0.0,0.0
1476.3711,0.0,0.0
0.0,0.0,0.0
0.49450254,0.0,17.950773
143.79674,0.0,356.15195
4.2256093,0.0,25.104864
0.0,0.0,7.2713447
655.31537,0.0,1200.6722
382.259,0.0,0.0
7.2369456,0.0,38.374332
10.681011,0.0,48.455376
321.61588,0.0,0.0
207.16191,0.0,480.65274
254.67393,0.0,0.0
27.962578,0.0,0.0
137.55946,0.0,0.0
76.44796,0.0,0.0
1.3592913,0.0,0.0
167.35855,0.0,403.41028
0.0,0.0,1.4358959
365.1052,0.0,0.0
126.88208,0.0,0.0
66.53949,0.0,0.0
1.7526112,0.0,0.0
62.27979,0.0,0.0
280.943,0.0,608.6751
4.846027,0.0,0.0
0.0,0.0,0.0
212.2996,0.0,0.0
20.21762,0.0,0.0
3.6007252,0.0,27.330524
67.15635,0.0,0.0
0.33635175,0.0,0.0
0.0,0.0,10.704095
0.85539925,0.0,0.0
15.006634,0.0,59.48638
55.544426,0.0,165.78198
0.0,0.0,0.0
350.62384,0.0,0.0
1070.2886,0.0,0.0
68.84019,0.0,0.0
20.237795,0.0,0.0
0.8973949,0.0,0.0
0.4692489,0.0,0.0
0.48876357,0.0,0.0
719.88715,0.0,0.0
3.2440848,0.0,24.286898
74.011185,0.0,209.98126
1.6424493,0.0,0.0
0.0,0.0,0.398974
88.366745,0.0,241.33177
0.0,0.0,0.0
272.75046,0.0,0.0
0.9292542,0.0,0.0
0.0,0.0,4.094112
254.86162,0.0,562.4146
703.8015,0.0,1272.9929
2459.6223,0.0,0.0
1.2227904,0.0,0.0
181.77962,0.0,0.0
1.3467767,0.0,0.0
349.0711,0.0,0.0
65.53721,0.0,0.0
7.0646324,0.0,0.0
998.5533,0.0,0.0
0.0,0.0,2.051496
137.57826,0.0,0.0
215.78775,0.0,0.0
0.0,0.0,4.2940173
242.60402,0.0,0.0
0.0,0.0,0.0
1899.0044,0.0,0.0
9.981493,0.0,0.0
20.712465,0.0,76.91099
28.300928,0.0,0.0
157.2983,0.0,381.10986
0.0,0.0,0.22353321
71.99577,0.0,0.0
57.201252,0.0,0.0
33.460205,0.0,0.0
967.8057,0.0,0.0
0.47462964,0.0,0.0
237.34132,0.0,0.0
222.56836,0.0,0.0
788.16156,0.0,0.0
3.4378192,0.0,0.0
53.365345,0.0,0.0
244.298,0.0,0.0
0.6513442,0.0,0.0
1010.8903,0.0,0.0
3.1405127,0.0,25.34558
141.89586,0.0,0.0
5.953515,0.0,0.0
30.062874,0.0,101.90131
938.4424,0.0,1623.5593
4.3789406,0.0,0.0
0.0,0.0,2.7466989
57.04194,0.0,0.0
284.39606,0.0,0.0
1119.0028,0.0,0.0
21.970049,0.0,78.15915
339.70422,0.0,0.0
19.202559,0.0,73.8159
21.120338,0.0,0.0
260.7844,0.0,0.0
71.85402,0.0,0.0
212.95062,0.0,0.0
949.3985,0.0,0.0
534.72107,0.0,1015.40564
50.39316,0.0,0.0
0.98411477,0.0,0.0
1.1379198,0.0,0.0
1.8403829,0.0,0.0
38.592907,0.0,0.0
1.8439131,0.0,18.78026
0.30414677,0.0,0.0
222.44386,0.0,0.0
167.4657,0.0,405.88666
9.475534,0.0,0.0
2.1905599,0.0,0.0
101.99547,0.0,0.0
1.3785079,0.0,0.0
68.63389,0.0,0.0
2.7918172,0.0,0.0
35.34205,0.0,116.986984
1072.27,0.0,0.0
0.80087173,0.0,0.0
18.83563,0.0,70.67318
308.0629,0.0,0.0
129.68512,0.0,0.0
0.0,0.0,1.5073123
18.424479,0.0,0.0
0.64398444,0.0,0.0
0.6605104,0.0,0.0
0.0,0.0,0.0
0.7807317,0.0,0.0
70.38859,0.0,0.0
2.4102623,0.0,0.0
1500.4285,0.0,0.0
0.0,0.0,0.0
23.45554,0.0,0.0
0.0,0.0,0.0
612.60004,0.0,0.0
167.63904,0.0,403.19788
4.4135213,0.0,0.0
743.7104,0.0,0.0
56.554688,0.0,0.0
0.98584807,0.0,0.0
0.6844873,0.0,0.0
0.057735562,0.0,0.0
28.24052,0.0,97.276344
634.4001,0.0,0.0
1.777376,0.0,0.0
43.027943,0.0,0.0
71.02859,0.0,204.3681
0.0,0.0,0.0
34.41449,0.0,0.0
33.309097,0.0,113.38895
26.051521,0.0,0.0
0.076582074,0.0,0.0
0.0,0.0,2.6111245
248.37535,0.0,550.23096
11.050884,0.0,0.0
25.935743,0.0,94.11111
4.813121,0.0,0.0
189.5431,0.0,0.0
272.0945,0.0,0.0
1.4321357,0.0,0.0
63.089596,0.0,0.0
1.3916082,0.0,0.0
668.1971,0.0,0.0
61.473484,0.0,179.33926
0.05102694,0.0,0.0
862.7761,0.0,1514.5762
2.0099025,0.0,0.0
19.02237,0.0,0.0
0.0,0.0,4.3932624
123.29004,0.0,312.29056
0.0,0.0,0.0
90.102875,0.0,246.57965
97.94555,0.0,0.0
8.871872,0.0,0.0
62.707493,0.0,0.0
1108.5775,0.0,0.0
44.152267,0.0,0.0
0.47258848,0.0,0.0
95.47234,0.0,0.0
9.849613,0.0,0.0
1190.0681,0.0,0.0
47.26266,0.0,0.0
80.90446,0.0,224.87386
35.64765,0.0,0.0
61.72814,0.0,0.0
738.36115,0.0,0.0
259.0139,0.0,570.70306
30.100523,0.0,0.0
0.0,0.0,8.021281
2.0163033,0.0,0.0
0.4949113,0.0,0.0
2.136828,0.0,21.872892
7.845813,0.0,37.855732
8.239178,0.0,0.0
1328.977,0.0,0.0
902.17834,0.0,0.0
187.18253,0.0,0.0
0.0,0.0,0.0
93.16866,0.0,253.5655
26.03025,0.0,0.0
233.1506,0.0,0.0
30.355055,0.0,0.0
307.8305,0.0,0.0
105.81961,0.0,0.0
23.364573,0.0,82.62171
19.826178,0.0,0.0
21.745367,0.0,0.0
0.0,0.0,0.0
38.987537,0.0,0.0
29.333261,0.0,0.0
18.452457,0.0,70.245346
108.63542,0.0,0.0
13.869135,0.0,0.0
228.8755,0.0,0.0
269.20126,0.0,0.0
1573.9044,0.0,0.0
25.444754,0.0,0.0
2.84195,0.0,0.0
138.93678,0.0,0.0
2.3727145,0.0,0.0
3.8330705,0.0,0.0
149.31581,0.0,0.0
0.0,0.0,2.4897923
0.0,0.0,8.020039
89.45361,0.0,242.58575
0.0,0.0,6.3682513
2.060335,0.0,0.0
0.6499552,0.0,0.0
165.62117,0.0,0.0
424.1268,0.0,0.0
2.5925453,0.0,0.0
762.1943,0.0,1364.3224
23.724771,0.0,81.99615
1.0716763,0.0,0.0
0.0,0.0,0.0
44.363037,0.0,0.0
8.063932,0.0,0.0
1.7834268,0.0,0.0
0.0,0.0,0.0
1351.3899,0.0,0.0
0.81754893,0.0,0.0
31.12132,0.0,0.0
856.05426,0.0,0.0
20.262522,0.0,0.0
146.31407,0.0,0.0
70.61981,0.0,0.0
212.35634,0.0,0.0
296.97272,0.0,634.52454
0.650416,0.0,0.0
36.358932,0.0,0.0
24.901304,0.0,0.0
321.5155,0.0,681.05817
38.078342,0.0,124.5388
465.33063,0.0,0.0
95.20708,0.0,0.0
768.93317,0.0,1371.467
0.0,0.0,0.12511593
0.0,0.0,0.0
1.315482,0.0,0.0
258.21323,0.0,0.0
40.28298,0.0,0.0
91.73813,0.0,0.0
0.0,0.0,0.0
4.232379,0.0,0.0
705.49817,0.0,0.0
1.379312,0.0,13.609782
680.6132,0.0,0.0
16.435051,0.0,63.797558
